file_name,num_phrases
3_16_spa_aligned_spa0062,1
3_16_spa_aligned_spa0063,2
3_16_spa_aligned_spa0064,1
3_16_spa_aligned_spa0065,1
3_16_spa_aligned_spa0067,2
3_16_spa_aligned_spa0069,1
3_16_spa_aligned_spa0074,1
3_16_spa_aligned_spa0075,1
3_16_spa_aligned_spa0077,2
3_16_spa_aligned_spa0078,1
3_16_spa_aligned_spa0079,1
3_16_spa_aligned_spa0081,1
3_16_spa_aligned_spa0082,2
3_16_spa_aligned_spa0084,1
3_16_spa_aligned_spa0085,1
3_16_spa_aligned_spa0087,2
3_16_spa_aligned_spa0088,1
3_16_spa_aligned_spa0089,1
3_16_spa_aligned_spa0090,4
3_16_spa_aligned_spa0091,1
3_16_spa_aligned_spa0093,2
3_16_spa_aligned_spa0096,1
3_16_spa_aligned_spa0097,1
3_16_spa_aligned_spa0101,3
3_16_spa_aligned_spa0103,1
3_16_spa_aligned_spa0107,2
3_16_spa_aligned_spa0109,2
3_16_spa_aligned_spa0110,1
3_16_spa_aligned_spa0111,1
3_16_spa_aligned_spa0112,1
3_16_spa_aligned_spa0116,1
3_16_spa_aligned_spa0117,2
3_16_spa_aligned_spa0118,2
3_16_spa_aligned_spa0121,2
3_16_spa_aligned_spa0123,1
3_16_spa_aligned_spa0124,2
3_16_spa_aligned_spa0125,1
3_16_spa_aligned_spa0126,1
3_16_spa_aligned_spa0127,1
3_16_spa_aligned_spa0129,1
3_16_spa_aligned_spa0133,1
3_16_spa_aligned_spa0136,2
3_16_spa_aligned_spa0137,1
3_16_spa_aligned_spa0139,2
3_16_spa_aligned_spa0140,1
3_16_spa_aligned_spa0141,1
3_16_spa_aligned_spa0142,2
3_16_spa_aligned_spa0143,3
3_16_spa_aligned_spa0148,2
3_16_spa_aligned_spa0150,1
3_16_spa_aligned_spa0152,1
3_16_spa_aligned_spa0153,2
3_16_spa_aligned_spa0154,1
3_16_spa_aligned_spa0155,2
3_16_spa_aligned_spa0156,1
3_16_spa_aligned_spa0158,1
3_16_spa_aligned_spa0159,1
3_16_spa_aligned_spa0160,1
3_16_spa_aligned_spa0164,1
3_16_spa_aligned_spa0165,1
3_16_spa_aligned_spa0166,1
3_16_spa_aligned_spa0167,1
3_16_spa_aligned_spa0170,1
3_16_spa_aligned_spa0171,1
3_16_spa_aligned_spa0172,1
3_16_spa_aligned_spa0176,2
3_16_spa_aligned_spa0177,1
3_16_spa_aligned_spa0179,2
3_16_spa_aligned_spa0181,1
3_16_spa_aligned_spa0182,1
3_16_spa_aligned_spa0183,2
3_16_spa_aligned_spa0187,1
3_16_spa_aligned_spa0188,2
3_16_spa_aligned_spa0189,1
3_16_spa_aligned_spa0190,1
3_16_spa_aligned_spa0191,2
3_16_spa_aligned_spa0192,1
3_16_spa_aligned_spa0194,1
3_16_spa_aligned_spa0198,1
3_16_spa_aligned_spa0199,1
3_16_spa_aligned_spa0200,1
3_16_spa_aligned_spa0202,1
3_16_spa_aligned_spa0203,2
3_16_spa_aligned_spa0204,1
3_16_spa_aligned_spa0206,2
3_16_spa_aligned_spa0207,2
3_16_spa_aligned_spa0209,1
3_16_spa_aligned_spa0210,2
3_16_spa_aligned_spa0212,2
3_16_spa_aligned_spa0213,2
3_16_spa_aligned_spa0214,1
3_16_spa_aligned_spa0215,1
3_16_spa_aligned_spa0216,2
3_16_spa_aligned_spa0220,1
3_16_spa_aligned_spa0222,1
3_16_spa_aligned_spa0223,1
3_16_spa_aligned_spa0224,2
3_16_spa_aligned_spa0225,1
3_16_spa_aligned_spa0226,1
3_16_spa_aligned_spa0227,1
3_16_spa_aligned_spa0228,1
3_16_spa_aligned_spa0233,2
3_16_spa_aligned_spa0234,1
3_16_spa_aligned_spa0235,1
3_16_spa_aligned_spa0239,1
3_16_spa_aligned_spa0240,4
3_16_spa_aligned_spa0241,1
3_16_spa_aligned_spa0242,2
3_16_spa_aligned_spa0243,2
3_16_spa_aligned_spa0244,1
3_16_spa_aligned_spa0245,1
3_16_spa_aligned_spa0246,1
3_16_spa_aligned_spa0248,2
3_16_spa_aligned_spa0249,1
3_16_spa_aligned_spa0251,1
3_16_spa_aligned_spa0258,1
3_16_spa_aligned_spa0259,1
3_16_spa_aligned_spa0261,1
3_16_spa_aligned_spa0262,1
3_16_spa_aligned_spa0266,1
3_16_spa_aligned_spa0268,1
3_16_spa_aligned_spa0270,1
3_16_spa_aligned_spa0271,3
3_16_spa_aligned_spa0273,1
3_16_spa_aligned_spa0275,2
3_16_spa_aligned_spa0277,1
3_16_spa_aligned_spa0279,1
3_16_spa_aligned_spa0281,1
3_16_spa_aligned_spa0282,1
3_16_spa_aligned_spa0284,1
3_16_spa_aligned_spa0287,2
3_16_spa_aligned_spa0289,1
3_16_spa_aligned_spa0290,1
3_16_spa_aligned_spa0291,2
3_16_spa_aligned_spa0297,1
3_16_spa_aligned_spa0298,1
3_16_spa_aligned_spa0302,1
3_16_spa_aligned_spa0303,2
3_16_spa_aligned_spa0307,1
3_16_spa_aligned_spa0309,2
3_16_spa_aligned_spa0312,1
3_16_spa_aligned_spa0313,2
3_16_spa_aligned_spa0315,2
3_16_spa_aligned_spa0316,2
3_16_spa_aligned_spa0318,1
3_16_spa_aligned_spa0322,2
3_16_spa_aligned_spa0323,3
3_16_spa_aligned_spa0326,2
3_16_spa_aligned_spa0327,1
3_16_spa_aligned_spa0328,1
3_16_spa_aligned_spa0330,2
3_16_spa_aligned_spa0332,1
3_16_spa_aligned_spa0336,1
3_16_spa_aligned_spa0338,1
3_16_spa_aligned_spa0339,1
3_16_spa_aligned_spa0340,1
3_16_spa_aligned_spa0343,2
3_16_spa_aligned_spa0344,2
3_16_spa_aligned_spa0345,2
3_16_spa_aligned_spa0346,1
3_16_spa_aligned_spa0348,1
3_16_spa_aligned_spa0349,1
3_16_spa_aligned_spa0350,1
3_16_spa_aligned_spa0351,2
3_16_spa_aligned_spa0353,3
3_16_spa_aligned_spa0355,1
3_16_spa_aligned_spa0357,1
3_16_spa_aligned_spa0358,1
3_16_spa_aligned_spa0362,1
3_16_spa_aligned_spa0363,1
3_16_spa_aligned_spa0364,1
3_16_spa_aligned_spa0365,2
3_16_spa_aligned_spa0370,1
3_16_spa_aligned_spa0372,2
3_16_spa_aligned_spa0373,1
3_16_spa_aligned_spa0374,1
3_16_spa_aligned_spa0376,1
s3_1_spa_aligned_spa0001,2
s3_1_spa_aligned_spa0002,1
s3_1_spa_aligned_spa0003,2
s3_1_spa_aligned_spa0004,3
s3_1_spa_aligned_spa0005,1
s3_1_spa_aligned_spa0006,2
s3_1_spa_aligned_spa0007,4
s3_1_spa_aligned_spa0008,2
s3_1_spa_aligned_spa0009,1
s3_1_spa_aligned_spa0010,2
s3_1_spa_aligned_spa0011,1
s3_1_spa_aligned_spa0012,4
s3_1_spa_aligned_spa0013,2
s3_1_spa_aligned_spa0018,1
s3_1_spa_aligned_spa0019,1
s3_1_spa_aligned_spa0020,1
s3_1_spa_aligned_spa0021,1
s3_1_spa_aligned_spa0022,1
s3_1_spa_aligned_spa0023,1
s3_1_spa_aligned_spa0024,1
s3_1_spa_aligned_spa0026,1
s3_1_spa_aligned_spa0028,1
s3_1_spa_aligned_spa0029,1
s3_1_spa_aligned_spa0030,3
s3_1_spa_aligned_spa0031,2
s3_1_spa_aligned_spa0032,1
s3_1_spa_aligned_spa0033,1
s3_1_spa_aligned_spa0034,2
s3_1_spa_aligned_spa0038,1
s3_1_spa_aligned_spa0039,1
s3_1_spa_aligned_spa0040,1
s3_1_spa_aligned_spa0042,1
s3_1_spa_aligned_spa0044,1
s3_1_spa_aligned_spa0045,1
s3_1_spa_aligned_spa0046,1
s3_1_spa_aligned_spa0049,2
s3_1_spa_aligned_spa0050,3
s3_1_spa_aligned_spa0051,4
s3_1_spa_aligned_spa0052,1
s3_1_spa_aligned_spa0058,1
s3_1_spa_aligned_spa0059,1
s3_1_spa_aligned_spa0060,1
s3_1_spa_aligned_spa0061,1
s3_1_spa_aligned_spa0062,1
s3_1_spa_aligned_spa0063,2
s3_1_spa_aligned_spa0064,1
s3_1_spa_aligned_spa0071,1
s3_1_spa_aligned_spa0072,1
s3_1_spa_aligned_spa0073,1
s3_1_spa_aligned_spa0074,2
s3_1_spa_aligned_spa0075,1
s3_1_spa_aligned_spa0076,1
s3_1_spa_aligned_spa0080,1
s3_1_spa_aligned_spa0082,1
s3_1_spa_aligned_spa0083,3
s3_1_spa_aligned_spa0084,1
s3_1_spa_aligned_spa0085,2
s3_1_spa_aligned_spa0086,1
s3_1_spa_aligned_spa0087,1
s3_1_spa_aligned_spa0088,1
s3_1_spa_aligned_spa0090,1
s3_1_spa_aligned_spa0094,2
s3_1_spa_aligned_spa0096,4
s3_1_spa_aligned_spa0099,2
s3_1_spa_aligned_spa0102,1
s3_1_spa_aligned_spa0103,2
s3_1_spa_aligned_spa0104,1
s3_1_spa_aligned_spa0105,1
s3_1_spa_aligned_spa0106,1
s3_1_spa_aligned_spa0107,1
s3_1_spa_aligned_spa0109,2
s3_1_spa_aligned_spa0110,2
s3_1_spa_aligned_spa0111,2
s3_1_spa_aligned_spa0113,1
s3_1_spa_aligned_spa0114,2
s3_1_spa_aligned_spa0115,1
s3_1_spa_aligned_spa0117,1
s3_1_spa_aligned_spa0119,1
s3_1_spa_aligned_spa0120,1
s3_1_spa_aligned_spa0121,1
s3_1_spa_aligned_spa0122,1
s3_1_spa_aligned_spa0123,1
s3_1_spa_aligned_spa0124,2
s3_1_spa_aligned_spa0125,1
s3_1_spa_aligned_spa0126,2
s3_1_spa_aligned_spa0127,1
s3_1_spa_aligned_spa0128,2
s3_1_spa_aligned_spa0131,1
s3_1_spa_aligned_spa0133,1
s3_1_spa_aligned_spa0134,1
s3_1_spa_aligned_spa0137,2
s3_1_spa_aligned_spa0138,5
s3_1_spa_aligned_spa0139,2
s3_1_spa_aligned_spa0141,1
s3_1_spa_aligned_spa0142,1
s3_1_spa_aligned_spa0143,2
s3_1_spa_aligned_spa0144,1
s3_1_spa_aligned_spa0145,4
s3_1_spa_aligned_spa0147,1
s3_1_spa_aligned_spa0150,2
s3_1_spa_aligned_spa0151,1
s3_1_spa_aligned_spa0152,2
s3_1_spa_aligned_spa0153,1
s3_1_spa_aligned_spa0154,1
s3_1_spa_aligned_spa0155,2
s3_1_spa_aligned_spa0160,2
s3_1_spa_aligned_spa0162,1
s3_1_spa_aligned_spa0163,1
s3_1_spa_aligned_spa0165,1
s3_1_spa_aligned_spa0166,1
s3_1_spa_aligned_spa0168,1
s3_1_spa_aligned_spa0169,1
s3_1_spa_aligned_spa0170,1
s3_1_spa_aligned_spa0171,1
s3_1_spa_aligned_spa0172,2
s3_1_spa_aligned_spa0173,1
s3_1_spa_aligned_spa0174,2
s3_1_spa_aligned_spa0176,1
s3_1_spa_aligned_spa0177,2
s3_1_spa_aligned_spa0178,2
s3_1_spa_aligned_spa0180,3
s3_1_spa_aligned_spa0181,2
s3_1_spa_aligned_spa0183,1
s3_1_spa_aligned_spa0186,2
s3_1_spa_aligned_spa0187,2
s3_1_spa_aligned_spa0188,1
s3_1_spa_aligned_spa0189,1
s3_1_spa_aligned_spa0190,3
s3_1_spa_aligned_spa0191,1
s3_1_spa_aligned_spa0192,2
s3_1_spa_aligned_spa0193,2
s3_1_spa_aligned_spa0194,1
s3_1_spa_aligned_spa0195,1
s3_1_spa_aligned_spa0196,1
s3_1_spa_aligned_spa0198,1
s3_1_spa_aligned_spa0199,2
s3_1_spa_aligned_spa0200,1
s3_1_spa_aligned_spa0201,2
s3_1_spa_aligned_spa0202,2
s3_1_spa_aligned_spa0203,1
s3_1_spa_aligned_spa0204,1
s3_1_spa_aligned_spa0205,1
s3_1_spa_aligned_spa0206,2
s3_1_spa_aligned_spa0208,1
s3_1_spa_aligned_spa0210,1
s3_1_spa_aligned_spa0214,2
s3_1_spa_aligned_spa0215,1
s3_1_spa_aligned_spa0216,2
s3_1_spa_aligned_spa0217,1
s3_1_spa_aligned_spa0218,2
s3_1_spa_aligned_spa0219,4
s3_1_spa_aligned_spa0221,2
s3_1_spa_aligned_spa0222,2
s3_1_spa_aligned_spa0223,1
s3_1_spa_aligned_spa0224,1
s3_1_spa_aligned_spa0225,1
s3_1_spa_aligned_spa0227,1
s3_1_spa_aligned_spa0228,3
s3_1_spa_aligned_spa0230,1
s3_1_spa_aligned_spa0231,1
s3_1_spa_aligned_spa0232,1
s3_1_spa_aligned_spa0234,2
s3_1_spa_aligned_spa0235,1
s3_1_spa_aligned_spa0237,1
s3_1_spa_aligned_spa0238,2
s3_1_spa_aligned_spa0239,1
s3_1_spa_aligned_spa0240,2
s3_1_spa_aligned_spa0241,2
s3_1_spa_aligned_spa0242,2
s3_1_spa_aligned_spa0244,1
s3_1_spa_aligned_spa0245,2
s3_1_spa_aligned_spa0246,1
s3_1_spa_aligned_spa0247,1
s3_1_spa_aligned_spa0248,2
s3_1_spa_aligned_spa0249,2
s3_1_spa_aligned_spa0261,1
s3_1_spa_aligned_spa0263,1
s3_2_spa_aligned_spa0004,1
s3_2_spa_aligned_spa0005,1
s3_2_spa_aligned_spa0007,1
s3_2_spa_aligned_spa0010,1
s3_2_spa_aligned_spa0011,1
s3_2_spa_aligned_spa0012,1
s3_2_spa_aligned_spa0015,1
s3_2_spa_aligned_spa0016,1
s3_2_spa_aligned_spa0017,1
s3_2_spa_aligned_spa0019,2
s3_2_spa_aligned_spa0020,2
s3_2_spa_aligned_spa0025,1
s3_2_spa_aligned_spa0028,1
s3_2_spa_aligned_spa0033,1
s3_2_spa_aligned_spa0034,2
s3_2_spa_aligned_spa0038,2
s3_2_spa_aligned_spa0040,3
s3_2_spa_aligned_spa0041,3
s3_2_spa_aligned_spa0042,2
s3_2_spa_aligned_spa0043,1
s3_2_spa_aligned_spa0045,1
s3_2_spa_aligned_spa0047,1
s3_2_spa_aligned_spa0049,2
s3_2_spa_aligned_spa0051,1
s3_2_spa_aligned_spa0053,2
s3_2_spa_aligned_spa0055,1
s3_2_spa_aligned_spa0057,2
s3_2_spa_aligned_spa0058,2
s3_2_spa_aligned_spa0061,2
s3_2_spa_aligned_spa0062,1
s3_2_spa_aligned_spa0067,4
s3_2_spa_aligned_spa0068,2
s3_2_spa_aligned_spa0069,2
s3_2_spa_aligned_spa0070,2
s3_2_spa_aligned_spa0071,1
s3_2_spa_aligned_spa0072,1
s3_2_spa_aligned_spa0073,1
s3_2_spa_aligned_spa0075,1
s3_2_spa_aligned_spa0079,1
s3_2_spa_aligned_spa0080,1
s3_2_spa_aligned_spa0083,1
s3_2_spa_aligned_spa0084,1
s3_2_spa_aligned_spa0085,2
s3_2_spa_aligned_spa0086,1
s3_2_spa_aligned_spa0087,1
s3_2_spa_aligned_spa0088,2
s3_2_spa_aligned_spa0089,2
s3_2_spa_aligned_spa0090,3
s3_2_spa_aligned_spa0092,1
s3_2_spa_aligned_spa0093,1
s3_2_spa_aligned_spa0099,1
s3_2_spa_aligned_spa0100,1
s3_2_spa_aligned_spa0103,1
s3_2_spa_aligned_spa0105,1
s3_2_spa_aligned_spa0106,2
s3_2_spa_aligned_spa0107,1
s3_2_spa_aligned_spa0108,3
s3_2_spa_aligned_spa0109,2
s3_2_spa_aligned_spa0110,4
s3_2_spa_aligned_spa0111,2
s3_2_spa_aligned_spa0112,1
s3_2_spa_aligned_spa0113,2
s3_2_spa_aligned_spa0116,2
s3_2_spa_aligned_spa0117,2
s3_2_spa_aligned_spa0119,2
s3_2_spa_aligned_spa0120,1
s3_2_spa_aligned_spa0122,3
s3_2_spa_aligned_spa0123,1
s3_2_spa_aligned_spa0125,1
s3_2_spa_aligned_spa0128,1
s3_2_spa_aligned_spa0129,1
s3_2_spa_aligned_spa0130,1
s3_2_spa_aligned_spa0131,1
s3_2_spa_aligned_spa0132,1
s3_2_spa_aligned_spa0133,2
s3_2_spa_aligned_spa0134,1
s3_2_spa_aligned_spa0136,2
s3_2_spa_aligned_spa0137,2
s3_2_spa_aligned_spa0138,2
s3_2_spa_aligned_spa0139,1
s3_2_spa_aligned_spa0140,1
s3_2_spa_aligned_spa0141,1
s3_2_spa_aligned_spa0142,1
s3_2_spa_aligned_spa0145,3
s3_2_spa_aligned_spa0146,1
s3_2_spa_aligned_spa0147,2
s3_2_spa_aligned_spa0148,1
s3_2_spa_aligned_spa0150,5
s3_2_spa_aligned_spa0151,1
s3_2_spa_aligned_spa0152,1
s3_2_spa_aligned_spa0154,1
s3_2_spa_aligned_spa0157,1
s3_2_spa_aligned_spa0161,1
s3_2_spa_aligned_spa0162,1
s3_2_spa_aligned_spa0163,1
s3_2_spa_aligned_spa0165,1
s3_2_spa_aligned_spa0166,1
s3_2_spa_aligned_spa0167,3
s3_2_spa_aligned_spa0169,4
s3_2_spa_aligned_spa0171,1
s3_2_spa_aligned_spa0173,1
s3_2_spa_aligned_spa0174,1
s3_2_spa_aligned_spa0175,2
s3_2_spa_aligned_spa0177,1
s3_2_spa_aligned_spa0180,1
s3_2_spa_aligned_spa0183,1
s3_2_spa_aligned_spa0185,1
s3_2_spa_aligned_spa0186,2
s3_2_spa_aligned_spa0187,2
s3_2_spa_aligned_spa0188,2
s3_2_spa_aligned_spa0190,1
s3_2_spa_aligned_spa0191,2
s3_2_spa_aligned_spa0192,1
s3_2_spa_aligned_spa0193,2
s3_2_spa_aligned_spa0195,2
s3_2_spa_aligned_spa0196,1
s3_2_spa_aligned_spa0198,1
s3_2_spa_aligned_spa0199,4
s3_2_spa_aligned_spa0201,1
s3_2_spa_aligned_spa0203,1
s3_2_spa_aligned_spa0205,1
s3_2_spa_aligned_spa0206,1
s3_2_spa_aligned_spa0208,3
s3_2_spa_aligned_spa0209,1
s3_2_spa_aligned_spa0210,1
s3_2_spa_aligned_spa0211,2
s3_2_spa_aligned_spa0213,2
s3_2_spa_aligned_spa0216,1
s3_2_spa_aligned_spa0218,1
s3_2_spa_aligned_spa0219,1
s3_2_spa_aligned_spa0220,1
s3_2_spa_aligned_spa0222,1
s3_2_spa_aligned_spa0225,1
s3_2_spa_aligned_spa0230,1
s3_2_spa_aligned_spa0231,1
s3_2_spa_aligned_spa0233,1
s3_2_spa_aligned_spa0236,1
s3_2_spa_aligned_spa0238,2
s3_2_spa_aligned_spa0239,1
s3_2_spa_aligned_spa0240,2
s3_2_spa_aligned_spa0244,1
s3_2_spa_aligned_spa0246,1
s3_2_spa_aligned_spa0248,1
s3_2_spa_aligned_spa0250,2
s3_2_spa_aligned_spa0251,1
s3_2_spa_aligned_spa0252,1
s3_2_spa_aligned_spa0253,1
s3_2_spa_aligned_spa0255,1
s3_2_spa_aligned_spa0256,1
s3_2_spa_aligned_spa0257,1
s3_2_spa_aligned_spa0262,2
s3_2_spa_aligned_spa0263,1
s3_2_spa_aligned_spa0266,1
s3_2_spa_aligned_spa0269,1
s3_2_spa_aligned_spa0271,1
s3_2_spa_aligned_spa0273,1
s3_2_spa_aligned_spa0274,5
s3_2_spa_aligned_spa0277,1
s3_2_spa_aligned_spa0279,4
s3_2_spa_aligned_spa0281,2
s3_2_spa_aligned_spa0282,2
s3_2_spa_aligned_spa0283,1
s3_2_spa_aligned_spa0284,3
s3_2_spa_aligned_spa0285,1
s3_2_spa_aligned_spa0286,1
s3_2_spa_aligned_spa0292,1
s3_2_spa_aligned_spa0294,1
s3_2_spa_aligned_spa0295,1
s3_2_spa_aligned_spa0297,1
s3_2_spa_aligned_spa0299,2
s3_2_spa_aligned_spa0300,1
s3_2_spa_aligned_spa0301,1
s3_2_spa_aligned_spa0302,3
s3_2_spa_aligned_spa0303,1
s3_2_spa_aligned_spa0304,2
s3_2_spa_aligned_spa0306,2
s3_2_spa_aligned_spa0307,1
s3_2_spa_aligned_spa0308,1
s3_2_spa_aligned_spa0310,1
s3_2_spa_aligned_spa0314,1
s3_2_spa_aligned_spa0316,3
s3_2_spa_aligned_spa0317,1
s3_2_spa_aligned_spa0320,1
s3_2_spa_aligned_spa0321,1
s3_2_spa_aligned_spa0322,1
s3_2_spa_aligned_spa0324,1
s3_2_spa_aligned_spa0326,1
s3_2_spa_aligned_spa0327,1
s3_2_spa_aligned_spa0328,1
s3_2_spa_aligned_spa0329,1
s3_2_spa_aligned_spa0331,1
s3_2_spa_aligned_spa0333,1
s3_2_spa_aligned_spa0334,1
s3_2_spa_aligned_spa0336,2
s3_2_spa_aligned_spa0338,1
s3_2_spa_aligned_spa0339,2
s3_2_spa_aligned_spa0343,1
s3_2_spa_aligned_spa0344,1
s3_2_spa_aligned_spa0345,2
s3_2_spa_aligned_spa0348,1
s3_2_spa_aligned_spa0349,1
s3_2_spa_aligned_spa0350,1
s3_2_spa_aligned_spa0354,1
s3_2_spa_aligned_spa0355,2
s3_6_spa_aligned_spa0001,1
s3_6_spa_aligned_spa0002,1
s3_6_spa_aligned_spa0003,1
s3_6_spa_aligned_spa0004,1
s3_6_spa_aligned_spa0006,1
s3_6_spa_aligned_spa0007,1
s3_6_spa_aligned_spa0009,1
s3_6_spa_aligned_spa0014,1
s3_6_spa_aligned_spa0016,1
s3_6_spa_aligned_spa0017,1
s3_6_spa_aligned_spa0018,1
s3_6_spa_aligned_spa0019,1
s3_6_spa_aligned_spa0021,1
s3_6_spa_aligned_spa0023,1
s3_6_spa_aligned_spa0036,2
s3_6_spa_aligned_spa0037,1
s3_6_spa_aligned_spa0038,1
s3_6_spa_aligned_spa0042,2
s3_6_spa_aligned_spa0043,1
s3_6_spa_aligned_spa0045,2
s3_6_spa_aligned_spa0048,1
s3_6_spa_aligned_spa0049,1
s3_6_spa_aligned_spa0052,3
s3_6_spa_aligned_spa0053,1
s3_6_spa_aligned_spa0057,1
s3_6_spa_aligned_spa0058,1
s3_6_spa_aligned_spa0060,1
s3_6_spa_aligned_spa0063,4
s3_6_spa_aligned_spa0064,2
s3_6_spa_aligned_spa0066,1
s3_6_spa_aligned_spa0067,2
s3_6_spa_aligned_spa0068,2
s3_6_spa_aligned_spa0069,1
s3_6_spa_aligned_spa0071,3
s3_6_spa_aligned_spa0072,3
s3_6_spa_aligned_spa0076,1
s3_6_spa_aligned_spa0077,1
s3_6_spa_aligned_spa0081,1
s3_6_spa_aligned_spa0082,2
s3_6_spa_aligned_spa0086,1
s3_6_spa_aligned_spa0087,2
s3_6_spa_aligned_spa0088,1
s3_6_spa_aligned_spa0090,2
s3_6_spa_aligned_spa0091,2
s3_6_spa_aligned_spa0092,4
s3_6_spa_aligned_spa0094,1
s3_6_spa_aligned_spa0095,2
s3_6_spa_aligned_spa0098,2
s3_6_spa_aligned_spa0100,2
s3_6_spa_aligned_spa0101,2
s3_6_spa_aligned_spa0102,1
s3_6_spa_aligned_spa0103,2
s3_6_spa_aligned_spa0104,1
s3_6_spa_aligned_spa0105,1
s3_6_spa_aligned_spa0106,1
s3_6_spa_aligned_spa0109,1
s3_6_spa_aligned_spa0111,2
s3_6_spa_aligned_spa0112,1
s3_6_spa_aligned_spa0113,1
s3_6_spa_aligned_spa0115,1
s3_6_spa_aligned_spa0118,1
s3_6_spa_aligned_spa0122,1
s3_6_spa_aligned_spa0123,1
s3_6_spa_aligned_spa0125,1
s3_6_spa_aligned_spa0127,1
s3_6_spa_aligned_spa0129,1
s3_6_spa_aligned_spa0130,1
s3_6_spa_aligned_spa0131,2
s3_6_spa_aligned_spa0132,2
s3_6_spa_aligned_spa0133,2
s3_6_spa_aligned_spa0134,2
s3_6_spa_aligned_spa0135,2
s3_6_spa_aligned_spa0136,1
s3_6_spa_aligned_spa0137,1
s3_6_spa_aligned_spa0138,3
s3_6_spa_aligned_spa0139,1
s3_6_spa_aligned_spa0143,2
s3_6_spa_aligned_spa0144,2
s3_6_spa_aligned_spa0146,1
s3_6_spa_aligned_spa0147,1
s3_6_spa_aligned_spa0149,2
s3_6_spa_aligned_spa0150,1
s3_6_spa_aligned_spa0151,1
s3_6_spa_aligned_spa0152,1
s3_6_spa_aligned_spa0156,3
s3_6_spa_aligned_spa0157,1
s3_6_spa_aligned_spa0158,1
s3_6_spa_aligned_spa0160,1
s3_6_spa_aligned_spa0161,1
s3_6_spa_aligned_spa0162,1
s3_6_spa_aligned_spa0163,2
s3_6_spa_aligned_spa0164,1
s3_6_spa_aligned_spa0165,3
s3_6_spa_aligned_spa0166,1
s3_6_spa_aligned_spa0167,1
s3_6_spa_aligned_spa0169,1
s3_6_spa_aligned_spa0170,1
s3_6_spa_aligned_spa0172,1
s3_6_spa_aligned_spa0178,1
s3_6_spa_aligned_spa0179,1
s3_6_spa_aligned_spa0182,1
s3_6_spa_aligned_spa0184,1
s3_6_spa_aligned_spa0185,2
s3_6_spa_aligned_spa0187,2
s3_6_spa_aligned_spa0188,1
s3_6_spa_aligned_spa0190,1
s3_6_spa_aligned_spa0191,2
s3_6_spa_aligned_spa0198,1
s3_6_spa_aligned_spa0200,1
s3_6_spa_aligned_spa0201,1
s3_6_spa_aligned_spa0202,2
s3_6_spa_aligned_spa0203,1
s3_6_spa_aligned_spa0205,1
s3_6_spa_aligned_spa0206,2
s3_6_spa_aligned_spa0208,3
s3_6_spa_aligned_spa0210,1
s3_6_spa_aligned_spa0214,2
s3_6_spa_aligned_spa0215,1
s3_6_spa_aligned_spa0216,1
s3_6_spa_aligned_spa0217,2
s3_6_spa_aligned_spa0218,1
s3_6_spa_aligned_spa0221,1
s3_6_spa_aligned_spa0223,1
s3_6_spa_aligned_spa0225,1
s3_6_spa_aligned_spa0230,2
s3_6_spa_aligned_spa0232,1
s3_6_spa_aligned_spa0235,1
s3_6_spa_aligned_spa0236,2
s3_6_spa_aligned_spa0239,2
s3_6_spa_aligned_spa0241,1
s3_6_spa_aligned_spa0245,2
s3_6_spa_aligned_spa0248,2
s3_6_spa_aligned_spa0251,2
s3_6_spa_aligned_spa0253,1
s3_6_spa_aligned_spa0255,1
s3_6_spa_aligned_spa0257,2
s3_6_spa_aligned_spa0260,2
s3_6_spa_aligned_spa0261,1
s3_6_spa_aligned_spa0262,1
s3_6_spa_aligned_spa0265,3
s3_6_spa_aligned_spa0267,1
s3_6_spa_aligned_spa0269,1
s3_6_spa_aligned_spa0270,2
s3_6_spa_aligned_spa0273,1
s3_6_spa_aligned_spa0275,1
s3_6_spa_aligned_spa0276,2
s3_6_spa_aligned_spa0277,1
s3_6_spa_aligned_spa0278,1
s3_6_spa_aligned_spa0279,2
s3_6_spa_aligned_spa0281,2
s3_6_spa_aligned_spa0282,1
s3_6_spa_aligned_spa0283,1
s3_6_spa_aligned_spa0284,1
s3_6_spa_aligned_spa0285,3
s3_6_spa_aligned_spa0286,1
s3_6_spa_aligned_spa0287,2
s3_6_spa_aligned_spa0289,1
s3_6_spa_aligned_spa0291,1
s3_6_spa_aligned_spa0292,2
s3_6_spa_aligned_spa0296,2
s3_6_spa_aligned_spa0297,1
s3_6_spa_aligned_spa0303,2
s3_6_spa_aligned_spa0304,1
s3_6_spa_aligned_spa0305,3
s3_6_spa_aligned_spa0308,2
s3_6_spa_aligned_spa0311,2
s3_6_spa_aligned_spa0313,1
s3_6_spa_aligned_spa0314,2
s3_6_spa_aligned_spa0315,1
s3_6_spa_aligned_spa0316,1
s3_6_spa_aligned_spa0317,1
s3_6_spa_aligned_spa0319,2
s3_6_spa_aligned_spa0320,2
s3_6_spa_aligned_spa0321,2
s3_6_spa_aligned_spa0322,1
s3_6_spa_aligned_spa0324,1
s3_6_spa_aligned_spa0325,2
s3_6_spa_aligned_spa0327,1
s3_6_spa_aligned_spa0329,2
s3_6_spa_aligned_spa0330,1
s3_6_spa_aligned_spa0333,1
s3_6_spa_aligned_spa0335,1
s3_6_spa_aligned_spa0336,1
s3_6_spa_aligned_spa0337,1
s3_6_spa_aligned_spa0338,2
s3_6_spa_aligned_spa0339,2
s3_6_spa_aligned_spa0341,1
