file_name,num_phrases
3_16_eng_aligned_eng0062,1
3_16_eng_aligned_eng0063,1
3_16_eng_aligned_eng0064,1
3_16_eng_aligned_eng0065,1
3_16_eng_aligned_eng0067,2
3_16_eng_aligned_eng0069,1
3_16_eng_aligned_eng0074,1
3_16_eng_aligned_eng0075,1
3_16_eng_aligned_eng0077,2
3_16_eng_aligned_eng0078,1
3_16_eng_aligned_eng0079,1
3_16_eng_aligned_eng0081,1
3_16_eng_aligned_eng0082,1
3_16_eng_aligned_eng0084,2
3_16_eng_aligned_eng0085,1
3_16_eng_aligned_eng0087,2
3_16_eng_aligned_eng0088,2
3_16_eng_aligned_eng0089,1
3_16_eng_aligned_eng0090,4
3_16_eng_aligned_eng0091,1
3_16_eng_aligned_eng0093,2
3_16_eng_aligned_eng0096,2
3_16_eng_aligned_eng0097,1
3_16_eng_aligned_eng0101,3
3_16_eng_aligned_eng0103,1
3_16_eng_aligned_eng0107,2
3_16_eng_aligned_eng0109,2
3_16_eng_aligned_eng0110,1
3_16_eng_aligned_eng0111,1
3_16_eng_aligned_eng0112,2
3_16_eng_aligned_eng0116,1
3_16_eng_aligned_eng0117,1
3_16_eng_aligned_eng0118,3
3_16_eng_aligned_eng0121,2
3_16_eng_aligned_eng0123,1
3_16_eng_aligned_eng0124,2
3_16_eng_aligned_eng0125,2
3_16_eng_aligned_eng0126,1
3_16_eng_aligned_eng0127,1
3_16_eng_aligned_eng0129,1
3_16_eng_aligned_eng0133,1
3_16_eng_aligned_eng0136,2
3_16_eng_aligned_eng0137,1
3_16_eng_aligned_eng0139,2
3_16_eng_aligned_eng0140,1
3_16_eng_aligned_eng0141,1
3_16_eng_aligned_eng0142,2
3_16_eng_aligned_eng0143,3
3_16_eng_aligned_eng0148,2
3_16_eng_aligned_eng0150,1
3_16_eng_aligned_eng0152,1
3_16_eng_aligned_eng0153,2
3_16_eng_aligned_eng0154,1
3_16_eng_aligned_eng0155,2
3_16_eng_aligned_eng0156,1
3_16_eng_aligned_eng0158,1
3_16_eng_aligned_eng0159,1
3_16_eng_aligned_eng0160,1
3_16_eng_aligned_eng0164,1
3_16_eng_aligned_eng0165,1
3_16_eng_aligned_eng0166,1
3_16_eng_aligned_eng0167,2
3_16_eng_aligned_eng0170,2
3_16_eng_aligned_eng0171,1
3_16_eng_aligned_eng0172,1
3_16_eng_aligned_eng0176,2
3_16_eng_aligned_eng0177,1
3_16_eng_aligned_eng0179,1
3_16_eng_aligned_eng0181,1
3_16_eng_aligned_eng0182,1
3_16_eng_aligned_eng0183,2
3_16_eng_aligned_eng0187,1
3_16_eng_aligned_eng0188,2
3_16_eng_aligned_eng0189,1
3_16_eng_aligned_eng0190,2
3_16_eng_aligned_eng0191,3
3_16_eng_aligned_eng0192,1
3_16_eng_aligned_eng0194,1
3_16_eng_aligned_eng0198,1
3_16_eng_aligned_eng0199,1
3_16_eng_aligned_eng0200,1
3_16_eng_aligned_eng0202,1
3_16_eng_aligned_eng0203,2
3_16_eng_aligned_eng0204,2
3_16_eng_aligned_eng0206,2
3_16_eng_aligned_eng0207,2
3_16_eng_aligned_eng0209,1
3_16_eng_aligned_eng0210,2
3_16_eng_aligned_eng0212,2
3_16_eng_aligned_eng0213,2
3_16_eng_aligned_eng0214,1
3_16_eng_aligned_eng0215,1
3_16_eng_aligned_eng0216,2
3_16_eng_aligned_eng0220,1
3_16_eng_aligned_eng0222,1
3_16_eng_aligned_eng0223,1
3_16_eng_aligned_eng0224,2
3_16_eng_aligned_eng0225,1
3_16_eng_aligned_eng0226,1
3_16_eng_aligned_eng0227,1
3_16_eng_aligned_eng0228,1
3_16_eng_aligned_eng0233,2
3_16_eng_aligned_eng0234,1
3_16_eng_aligned_eng0235,1
3_16_eng_aligned_eng0239,1
3_16_eng_aligned_eng0240,4
3_16_eng_aligned_eng0241,1
3_16_eng_aligned_eng0242,2
3_16_eng_aligned_eng0243,1
3_16_eng_aligned_eng0244,1
3_16_eng_aligned_eng0245,1
3_16_eng_aligned_eng0246,1
3_16_eng_aligned_eng0248,2
3_16_eng_aligned_eng0249,1
3_16_eng_aligned_eng0251,1
3_16_eng_aligned_eng0258,1
3_16_eng_aligned_eng0259,1
3_16_eng_aligned_eng0261,1
3_16_eng_aligned_eng0262,1
3_16_eng_aligned_eng0266,1
3_16_eng_aligned_eng0268,1
3_16_eng_aligned_eng0270,1
3_16_eng_aligned_eng0271,2
3_16_eng_aligned_eng0273,1
3_16_eng_aligned_eng0275,1
3_16_eng_aligned_eng0277,1
3_16_eng_aligned_eng0279,1
3_16_eng_aligned_eng0281,1
3_16_eng_aligned_eng0282,1
3_16_eng_aligned_eng0284,1
3_16_eng_aligned_eng0287,1
3_16_eng_aligned_eng0289,1
3_16_eng_aligned_eng0290,2
3_16_eng_aligned_eng0291,1
3_16_eng_aligned_eng0297,1
3_16_eng_aligned_eng0298,1
3_16_eng_aligned_eng0302,1
3_16_eng_aligned_eng0303,1
3_16_eng_aligned_eng0307,1
3_16_eng_aligned_eng0309,2
3_16_eng_aligned_eng0312,1
3_16_eng_aligned_eng0313,3
3_16_eng_aligned_eng0315,2
3_16_eng_aligned_eng0316,2
3_16_eng_aligned_eng0318,1
3_16_eng_aligned_eng0322,2
3_16_eng_aligned_eng0323,2
3_16_eng_aligned_eng0326,2
3_16_eng_aligned_eng0327,1
3_16_eng_aligned_eng0328,1
3_16_eng_aligned_eng0330,1
3_16_eng_aligned_eng0332,1
3_16_eng_aligned_eng0336,1
3_16_eng_aligned_eng0338,1
3_16_eng_aligned_eng0339,1
3_16_eng_aligned_eng0340,1
3_16_eng_aligned_eng0343,1
3_16_eng_aligned_eng0344,2
3_16_eng_aligned_eng0345,2
3_16_eng_aligned_eng0346,1
3_16_eng_aligned_eng0348,1
3_16_eng_aligned_eng0349,1
3_16_eng_aligned_eng0350,1
3_16_eng_aligned_eng0351,2
3_16_eng_aligned_eng0353,1
3_16_eng_aligned_eng0355,1
3_16_eng_aligned_eng0357,1
3_16_eng_aligned_eng0358,1
3_16_eng_aligned_eng0362,1
3_16_eng_aligned_eng0363,1
3_16_eng_aligned_eng0364,1
3_16_eng_aligned_eng0365,1
3_16_eng_aligned_eng0370,1
3_16_eng_aligned_eng0372,1
3_16_eng_aligned_eng0373,1
3_16_eng_aligned_eng0374,1
3_16_eng_aligned_eng0376,1
s3_1_eng_aligned_eng0001,2
s3_1_eng_aligned_eng0002,1
s3_1_eng_aligned_eng0003,2
s3_1_eng_aligned_eng0004,2
s3_1_eng_aligned_eng0005,1
s3_1_eng_aligned_eng0006,2
s3_1_eng_aligned_eng0007,5
s3_1_eng_aligned_eng0008,2
s3_1_eng_aligned_eng0009,2
s3_1_eng_aligned_eng0010,2
s3_1_eng_aligned_eng0011,2
s3_1_eng_aligned_eng0012,2
s3_1_eng_aligned_eng0013,2
s3_1_eng_aligned_eng0018,1
s3_1_eng_aligned_eng0019,1
s3_1_eng_aligned_eng0020,1
s3_1_eng_aligned_eng0021,1
s3_1_eng_aligned_eng0022,1
s3_1_eng_aligned_eng0023,1
s3_1_eng_aligned_eng0024,1
s3_1_eng_aligned_eng0026,1
s3_1_eng_aligned_eng0028,1
s3_1_eng_aligned_eng0029,1
s3_1_eng_aligned_eng0030,1
s3_1_eng_aligned_eng0031,2
s3_1_eng_aligned_eng0032,1
s3_1_eng_aligned_eng0033,1
s3_1_eng_aligned_eng0034,1
s3_1_eng_aligned_eng0038,1
s3_1_eng_aligned_eng0039,1
s3_1_eng_aligned_eng0040,1
s3_1_eng_aligned_eng0042,1
s3_1_eng_aligned_eng0044,1
s3_1_eng_aligned_eng0045,1
s3_1_eng_aligned_eng0046,1
s3_1_eng_aligned_eng0049,1
s3_1_eng_aligned_eng0050,3
s3_1_eng_aligned_eng0051,2
s3_1_eng_aligned_eng0052,1
s3_1_eng_aligned_eng0058,2
s3_1_eng_aligned_eng0059,1
s3_1_eng_aligned_eng0060,1
s3_1_eng_aligned_eng0061,1
s3_1_eng_aligned_eng0062,1
s3_1_eng_aligned_eng0063,2
s3_1_eng_aligned_eng0064,1
s3_1_eng_aligned_eng0071,2
s3_1_eng_aligned_eng0072,1
s3_1_eng_aligned_eng0073,1
s3_1_eng_aligned_eng0074,2
s3_1_eng_aligned_eng0075,1
s3_1_eng_aligned_eng0076,1
s3_1_eng_aligned_eng0080,1
s3_1_eng_aligned_eng0082,1
s3_1_eng_aligned_eng0083,3
s3_1_eng_aligned_eng0084,1
s3_1_eng_aligned_eng0085,2
s3_1_eng_aligned_eng0086,1
s3_1_eng_aligned_eng0087,2
s3_1_eng_aligned_eng0088,1
s3_1_eng_aligned_eng0090,1
s3_1_eng_aligned_eng0094,2
s3_1_eng_aligned_eng0096,4
s3_1_eng_aligned_eng0099,2
s3_1_eng_aligned_eng0102,1
s3_1_eng_aligned_eng0103,2
s3_1_eng_aligned_eng0104,1
s3_1_eng_aligned_eng0105,1
s3_1_eng_aligned_eng0106,1
s3_1_eng_aligned_eng0107,1
s3_1_eng_aligned_eng0109,2
s3_1_eng_aligned_eng0110,2
s3_1_eng_aligned_eng0111,2
s3_1_eng_aligned_eng0113,1
s3_1_eng_aligned_eng0114,2
s3_1_eng_aligned_eng0115,1
s3_1_eng_aligned_eng0117,1
s3_1_eng_aligned_eng0119,1
s3_1_eng_aligned_eng0120,1
s3_1_eng_aligned_eng0121,1
s3_1_eng_aligned_eng0122,1
s3_1_eng_aligned_eng0123,1
s3_1_eng_aligned_eng0124,2
s3_1_eng_aligned_eng0125,1
s3_1_eng_aligned_eng0126,2
s3_1_eng_aligned_eng0127,1
s3_1_eng_aligned_eng0128,2
s3_1_eng_aligned_eng0131,1
s3_1_eng_aligned_eng0133,1
s3_1_eng_aligned_eng0134,1
s3_1_eng_aligned_eng0137,1
s3_1_eng_aligned_eng0138,3
s3_1_eng_aligned_eng0139,1
s3_1_eng_aligned_eng0141,1
s3_1_eng_aligned_eng0142,1
s3_1_eng_aligned_eng0143,2
s3_1_eng_aligned_eng0144,1
s3_1_eng_aligned_eng0145,4
s3_1_eng_aligned_eng0147,1
s3_1_eng_aligned_eng0150,2
s3_1_eng_aligned_eng0151,1
s3_1_eng_aligned_eng0152,2
s3_1_eng_aligned_eng0153,1
s3_1_eng_aligned_eng0154,1
s3_1_eng_aligned_eng0155,1
s3_1_eng_aligned_eng0160,1
s3_1_eng_aligned_eng0162,1
s3_1_eng_aligned_eng0163,1
s3_1_eng_aligned_eng0165,1
s3_1_eng_aligned_eng0166,1
s3_1_eng_aligned_eng0168,1
s3_1_eng_aligned_eng0169,1
s3_1_eng_aligned_eng0170,1
s3_1_eng_aligned_eng0171,1
s3_1_eng_aligned_eng0172,2
s3_1_eng_aligned_eng0173,1
s3_1_eng_aligned_eng0174,2
s3_1_eng_aligned_eng0176,1
s3_1_eng_aligned_eng0177,2
s3_1_eng_aligned_eng0178,2
s3_1_eng_aligned_eng0180,3
s3_1_eng_aligned_eng0181,2
s3_1_eng_aligned_eng0183,1
s3_1_eng_aligned_eng0186,2
s3_1_eng_aligned_eng0187,1
s3_1_eng_aligned_eng0188,1
s3_1_eng_aligned_eng0189,1
s3_1_eng_aligned_eng0190,2
s3_1_eng_aligned_eng0191,1
s3_1_eng_aligned_eng0192,2
s3_1_eng_aligned_eng0193,2
s3_1_eng_aligned_eng0194,1
s3_1_eng_aligned_eng0195,1
s3_1_eng_aligned_eng0196,1
s3_1_eng_aligned_eng0198,1
s3_1_eng_aligned_eng0199,2
s3_1_eng_aligned_eng0200,1
s3_1_eng_aligned_eng0201,2
s3_1_eng_aligned_eng0202,2
s3_1_eng_aligned_eng0203,1
s3_1_eng_aligned_eng0204,1
s3_1_eng_aligned_eng0205,1
s3_1_eng_aligned_eng0206,2
s3_1_eng_aligned_eng0208,1
s3_1_eng_aligned_eng0210,1
s3_1_eng_aligned_eng0214,2
s3_1_eng_aligned_eng0215,1
s3_1_eng_aligned_eng0216,2
s3_1_eng_aligned_eng0217,1
s3_1_eng_aligned_eng0218,1
s3_1_eng_aligned_eng0219,4
s3_1_eng_aligned_eng0221,2
s3_1_eng_aligned_eng0222,2
s3_1_eng_aligned_eng0223,1
s3_1_eng_aligned_eng0224,1
s3_1_eng_aligned_eng0225,1
s3_1_eng_aligned_eng0227,1
s3_1_eng_aligned_eng0228,2
s3_1_eng_aligned_eng0230,1
s3_1_eng_aligned_eng0231,1
s3_1_eng_aligned_eng0232,1
s3_1_eng_aligned_eng0234,3
s3_1_eng_aligned_eng0235,1
s3_1_eng_aligned_eng0237,1
s3_1_eng_aligned_eng0238,2
s3_1_eng_aligned_eng0239,1
s3_1_eng_aligned_eng0240,2
s3_1_eng_aligned_eng0241,1
s3_1_eng_aligned_eng0242,3
s3_1_eng_aligned_eng0244,1
s3_1_eng_aligned_eng0245,1
s3_1_eng_aligned_eng0246,2
s3_1_eng_aligned_eng0247,2
s3_1_eng_aligned_eng0248,2
s3_1_eng_aligned_eng0249,2
s3_1_eng_aligned_eng0261,1
s3_1_eng_aligned_eng0263,1
s3_2_eng_aligned_eng0004,1
s3_2_eng_aligned_eng0005,1
s3_2_eng_aligned_eng0007,1
s3_2_eng_aligned_eng0010,1
s3_2_eng_aligned_eng0011,1
s3_2_eng_aligned_eng0012,1
s3_2_eng_aligned_eng0015,1
s3_2_eng_aligned_eng0016,1
s3_2_eng_aligned_eng0017,1
s3_2_eng_aligned_eng0019,1
s3_2_eng_aligned_eng0020,1
s3_2_eng_aligned_eng0025,2
s3_2_eng_aligned_eng0028,1
s3_2_eng_aligned_eng0033,1
s3_2_eng_aligned_eng0034,1
s3_2_eng_aligned_eng0038,2
s3_2_eng_aligned_eng0040,3
s3_2_eng_aligned_eng0041,4
s3_2_eng_aligned_eng0042,2
s3_2_eng_aligned_eng0043,1
s3_2_eng_aligned_eng0045,1
s3_2_eng_aligned_eng0047,1
s3_2_eng_aligned_eng0049,2
s3_2_eng_aligned_eng0051,1
s3_2_eng_aligned_eng0053,1
s3_2_eng_aligned_eng0055,1
s3_2_eng_aligned_eng0057,2
s3_2_eng_aligned_eng0058,2
s3_2_eng_aligned_eng0061,2
s3_2_eng_aligned_eng0062,2
s3_2_eng_aligned_eng0067,4
s3_2_eng_aligned_eng0068,1
s3_2_eng_aligned_eng0069,1
s3_2_eng_aligned_eng0070,2
s3_2_eng_aligned_eng0071,2
s3_2_eng_aligned_eng0072,1
s3_2_eng_aligned_eng0073,1
s3_2_eng_aligned_eng0075,1
s3_2_eng_aligned_eng0079,2
s3_2_eng_aligned_eng0080,1
s3_2_eng_aligned_eng0083,1
s3_2_eng_aligned_eng0084,1
s3_2_eng_aligned_eng0085,2
s3_2_eng_aligned_eng0086,1
s3_2_eng_aligned_eng0087,1
s3_2_eng_aligned_eng0088,2
s3_2_eng_aligned_eng0089,2
s3_2_eng_aligned_eng0090,3
s3_2_eng_aligned_eng0092,1
s3_2_eng_aligned_eng0093,1
s3_2_eng_aligned_eng0099,1
s3_2_eng_aligned_eng0100,1
s3_2_eng_aligned_eng0103,1
s3_2_eng_aligned_eng0105,1
s3_2_eng_aligned_eng0106,1
s3_2_eng_aligned_eng0107,1
s3_2_eng_aligned_eng0108,3
s3_2_eng_aligned_eng0109,1
s3_2_eng_aligned_eng0110,3
s3_2_eng_aligned_eng0111,1
s3_2_eng_aligned_eng0112,1
s3_2_eng_aligned_eng0113,2
s3_2_eng_aligned_eng0116,2
s3_2_eng_aligned_eng0117,2
s3_2_eng_aligned_eng0119,3
s3_2_eng_aligned_eng0120,1
s3_2_eng_aligned_eng0122,4
s3_2_eng_aligned_eng0123,1
s3_2_eng_aligned_eng0125,1
s3_2_eng_aligned_eng0128,2
s3_2_eng_aligned_eng0129,1
s3_2_eng_aligned_eng0130,1
s3_2_eng_aligned_eng0131,1
s3_2_eng_aligned_eng0132,1
s3_2_eng_aligned_eng0133,1
s3_2_eng_aligned_eng0134,1
s3_2_eng_aligned_eng0136,2
s3_2_eng_aligned_eng0137,2
s3_2_eng_aligned_eng0138,1
s3_2_eng_aligned_eng0139,1
s3_2_eng_aligned_eng0140,2
s3_2_eng_aligned_eng0141,1
s3_2_eng_aligned_eng0142,1
s3_2_eng_aligned_eng0145,3
s3_2_eng_aligned_eng0146,1
s3_2_eng_aligned_eng0147,2
s3_2_eng_aligned_eng0148,1
s3_2_eng_aligned_eng0150,6
s3_2_eng_aligned_eng0151,1
s3_2_eng_aligned_eng0152,1
s3_2_eng_aligned_eng0154,1
s3_2_eng_aligned_eng0157,1
s3_2_eng_aligned_eng0161,1
s3_2_eng_aligned_eng0162,1
s3_2_eng_aligned_eng0163,1
s3_2_eng_aligned_eng0165,1
s3_2_eng_aligned_eng0166,1
s3_2_eng_aligned_eng0167,3
s3_2_eng_aligned_eng0169,3
s3_2_eng_aligned_eng0171,1
s3_2_eng_aligned_eng0173,1
s3_2_eng_aligned_eng0174,1
s3_2_eng_aligned_eng0175,1
s3_2_eng_aligned_eng0177,1
s3_2_eng_aligned_eng0180,1
s3_2_eng_aligned_eng0183,1
s3_2_eng_aligned_eng0185,1
s3_2_eng_aligned_eng0186,2
s3_2_eng_aligned_eng0187,2
s3_2_eng_aligned_eng0188,1
s3_2_eng_aligned_eng0190,1
s3_2_eng_aligned_eng0191,1
s3_2_eng_aligned_eng0192,1
s3_2_eng_aligned_eng0193,1
s3_2_eng_aligned_eng0195,2
s3_2_eng_aligned_eng0196,1
s3_2_eng_aligned_eng0198,1
s3_2_eng_aligned_eng0199,3
s3_2_eng_aligned_eng0201,1
s3_2_eng_aligned_eng0203,1
s3_2_eng_aligned_eng0205,1
s3_2_eng_aligned_eng0206,1
s3_2_eng_aligned_eng0208,4
s3_2_eng_aligned_eng0209,1
s3_2_eng_aligned_eng0210,1
s3_2_eng_aligned_eng0211,1
s3_2_eng_aligned_eng0213,2
s3_2_eng_aligned_eng0216,1
s3_2_eng_aligned_eng0218,1
s3_2_eng_aligned_eng0219,1
s3_2_eng_aligned_eng0220,1
s3_2_eng_aligned_eng0222,1
s3_2_eng_aligned_eng0225,1
s3_2_eng_aligned_eng0230,1
s3_2_eng_aligned_eng0231,1
s3_2_eng_aligned_eng0233,1
s3_2_eng_aligned_eng0236,1
s3_2_eng_aligned_eng0238,2
s3_2_eng_aligned_eng0239,1
s3_2_eng_aligned_eng0240,2
s3_2_eng_aligned_eng0244,1
s3_2_eng_aligned_eng0246,1
s3_2_eng_aligned_eng0248,1
s3_2_eng_aligned_eng0250,2
s3_2_eng_aligned_eng0251,1
s3_2_eng_aligned_eng0252,2
s3_2_eng_aligned_eng0253,2
s3_2_eng_aligned_eng0255,1
s3_2_eng_aligned_eng0256,1
s3_2_eng_aligned_eng0257,1
s3_2_eng_aligned_eng0262,2
s3_2_eng_aligned_eng0263,1
s3_2_eng_aligned_eng0266,1
s3_2_eng_aligned_eng0269,1
s3_2_eng_aligned_eng0271,3
s3_2_eng_aligned_eng0273,1
s3_2_eng_aligned_eng0274,3
s3_2_eng_aligned_eng0277,1
s3_2_eng_aligned_eng0279,5
s3_2_eng_aligned_eng0281,1
s3_2_eng_aligned_eng0282,2
s3_2_eng_aligned_eng0283,1
s3_2_eng_aligned_eng0284,3
s3_2_eng_aligned_eng0285,2
s3_2_eng_aligned_eng0286,2
s3_2_eng_aligned_eng0292,1
s3_2_eng_aligned_eng0294,1
s3_2_eng_aligned_eng0295,1
s3_2_eng_aligned_eng0297,1
s3_2_eng_aligned_eng0299,1
s3_2_eng_aligned_eng0300,1
s3_2_eng_aligned_eng0301,1
s3_2_eng_aligned_eng0302,3
s3_2_eng_aligned_eng0303,1
s3_2_eng_aligned_eng0304,1
s3_2_eng_aligned_eng0306,1
s3_2_eng_aligned_eng0307,1
s3_2_eng_aligned_eng0308,1
s3_2_eng_aligned_eng0310,1
s3_2_eng_aligned_eng0314,2
s3_2_eng_aligned_eng0316,3
s3_2_eng_aligned_eng0317,1
s3_2_eng_aligned_eng0320,1
s3_2_eng_aligned_eng0321,1
s3_2_eng_aligned_eng0322,1
s3_2_eng_aligned_eng0324,1
s3_2_eng_aligned_eng0326,1
s3_2_eng_aligned_eng0327,1
s3_2_eng_aligned_eng0328,1
s3_2_eng_aligned_eng0329,1
s3_2_eng_aligned_eng0331,1
s3_2_eng_aligned_eng0333,1
s3_2_eng_aligned_eng0334,1
s3_2_eng_aligned_eng0336,2
s3_2_eng_aligned_eng0338,1
s3_2_eng_aligned_eng0339,2
s3_2_eng_aligned_eng0343,1
s3_2_eng_aligned_eng0344,2
s3_2_eng_aligned_eng0345,1
s3_2_eng_aligned_eng0348,1
s3_2_eng_aligned_eng0349,1
s3_2_eng_aligned_eng0350,1
s3_2_eng_aligned_eng0354,1
s3_2_eng_aligned_eng0355,2
s3_6_eng_aligned_eng0001,1
s3_6_eng_aligned_eng0002,1
s3_6_eng_aligned_eng0003,1
s3_6_eng_aligned_eng0004,1
s3_6_eng_aligned_eng0006,1
s3_6_eng_aligned_eng0007,1
s3_6_eng_aligned_eng0009,1
s3_6_eng_aligned_eng0014,1
s3_6_eng_aligned_eng0016,1
s3_6_eng_aligned_eng0017,1
s3_6_eng_aligned_eng0018,1
s3_6_eng_aligned_eng0019,1
s3_6_eng_aligned_eng0021,1
s3_6_eng_aligned_eng0023,1
s3_6_eng_aligned_eng0036,2
s3_6_eng_aligned_eng0037,1
s3_6_eng_aligned_eng0038,1
s3_6_eng_aligned_eng0042,2
s3_6_eng_aligned_eng0043,2
s3_6_eng_aligned_eng0045,1
s3_6_eng_aligned_eng0048,2
s3_6_eng_aligned_eng0049,1
s3_6_eng_aligned_eng0052,2
s3_6_eng_aligned_eng0053,1
s3_6_eng_aligned_eng0057,1
s3_6_eng_aligned_eng0058,1
s3_6_eng_aligned_eng0060,1
s3_6_eng_aligned_eng0063,2
s3_6_eng_aligned_eng0064,2
s3_6_eng_aligned_eng0066,2
s3_6_eng_aligned_eng0067,1
s3_6_eng_aligned_eng0068,2
s3_6_eng_aligned_eng0069,1
s3_6_eng_aligned_eng0071,1
s3_6_eng_aligned_eng0072,1
s3_6_eng_aligned_eng0076,1
s3_6_eng_aligned_eng0077,2
s3_6_eng_aligned_eng0081,1
s3_6_eng_aligned_eng0082,2
s3_6_eng_aligned_eng0086,1
s3_6_eng_aligned_eng0087,2
s3_6_eng_aligned_eng0088,1
s3_6_eng_aligned_eng0090,1
s3_6_eng_aligned_eng0091,1
s3_6_eng_aligned_eng0092,3
s3_6_eng_aligned_eng0094,1
s3_6_eng_aligned_eng0095,2
s3_6_eng_aligned_eng0098,1
s3_6_eng_aligned_eng0100,2
s3_6_eng_aligned_eng0101,2
s3_6_eng_aligned_eng0102,1
s3_6_eng_aligned_eng0103,2
s3_6_eng_aligned_eng0104,1
s3_6_eng_aligned_eng0105,1
s3_6_eng_aligned_eng0106,1
s3_6_eng_aligned_eng0109,1
s3_6_eng_aligned_eng0111,2
s3_6_eng_aligned_eng0112,1
s3_6_eng_aligned_eng0113,1
s3_6_eng_aligned_eng0115,1
s3_6_eng_aligned_eng0118,1
s3_6_eng_aligned_eng0122,2
s3_6_eng_aligned_eng0123,1
s3_6_eng_aligned_eng0125,1
s3_6_eng_aligned_eng0127,1
s3_6_eng_aligned_eng0129,1
s3_6_eng_aligned_eng0130,2
s3_6_eng_aligned_eng0131,3
s3_6_eng_aligned_eng0132,2
s3_6_eng_aligned_eng0133,2
s3_6_eng_aligned_eng0134,3
s3_6_eng_aligned_eng0135,2
s3_6_eng_aligned_eng0136,1
s3_6_eng_aligned_eng0137,1
s3_6_eng_aligned_eng0138,3
s3_6_eng_aligned_eng0139,1
s3_6_eng_aligned_eng0143,2
s3_6_eng_aligned_eng0144,2
s3_6_eng_aligned_eng0146,1
s3_6_eng_aligned_eng0147,1
s3_6_eng_aligned_eng0149,2
s3_6_eng_aligned_eng0150,1
s3_6_eng_aligned_eng0151,1
s3_6_eng_aligned_eng0152,1
s3_6_eng_aligned_eng0156,3
s3_6_eng_aligned_eng0157,1
s3_6_eng_aligned_eng0158,1
s3_6_eng_aligned_eng0160,1
s3_6_eng_aligned_eng0161,1
s3_6_eng_aligned_eng0162,1
s3_6_eng_aligned_eng0163,2
s3_6_eng_aligned_eng0164,1
s3_6_eng_aligned_eng0165,2
s3_6_eng_aligned_eng0166,1
s3_6_eng_aligned_eng0167,1
s3_6_eng_aligned_eng0169,1
s3_6_eng_aligned_eng0170,1
s3_6_eng_aligned_eng0172,1
s3_6_eng_aligned_eng0178,2
s3_6_eng_aligned_eng0179,2
s3_6_eng_aligned_eng0182,1
s3_6_eng_aligned_eng0184,2
s3_6_eng_aligned_eng0185,3
s3_6_eng_aligned_eng0187,2
s3_6_eng_aligned_eng0188,1
s3_6_eng_aligned_eng0190,1
s3_6_eng_aligned_eng0191,2
s3_6_eng_aligned_eng0198,1
s3_6_eng_aligned_eng0200,2
s3_6_eng_aligned_eng0201,1
s3_6_eng_aligned_eng0202,2
s3_6_eng_aligned_eng0203,1
s3_6_eng_aligned_eng0205,1
s3_6_eng_aligned_eng0206,2
s3_6_eng_aligned_eng0208,3
s3_6_eng_aligned_eng0210,1
s3_6_eng_aligned_eng0214,2
s3_6_eng_aligned_eng0215,1
s3_6_eng_aligned_eng0216,1
s3_6_eng_aligned_eng0217,2
s3_6_eng_aligned_eng0218,1
s3_6_eng_aligned_eng0221,1
s3_6_eng_aligned_eng0223,1
s3_6_eng_aligned_eng0225,1
s3_6_eng_aligned_eng0230,2
s3_6_eng_aligned_eng0232,1
s3_6_eng_aligned_eng0235,1
s3_6_eng_aligned_eng0236,2
s3_6_eng_aligned_eng0239,2
s3_6_eng_aligned_eng0241,1
s3_6_eng_aligned_eng0245,2
s3_6_eng_aligned_eng0248,2
s3_6_eng_aligned_eng0251,3
s3_6_eng_aligned_eng0253,1
s3_6_eng_aligned_eng0255,1
s3_6_eng_aligned_eng0257,2
s3_6_eng_aligned_eng0260,2
s3_6_eng_aligned_eng0261,1
s3_6_eng_aligned_eng0262,1
s3_6_eng_aligned_eng0265,4
s3_6_eng_aligned_eng0267,1
s3_6_eng_aligned_eng0269,1
s3_6_eng_aligned_eng0270,1
s3_6_eng_aligned_eng0273,2
s3_6_eng_aligned_eng0275,1
s3_6_eng_aligned_eng0276,2
s3_6_eng_aligned_eng0277,1
s3_6_eng_aligned_eng0278,1
s3_6_eng_aligned_eng0279,2
s3_6_eng_aligned_eng0281,2
s3_6_eng_aligned_eng0282,1
s3_6_eng_aligned_eng0283,1
s3_6_eng_aligned_eng0284,1
s3_6_eng_aligned_eng0285,2
s3_6_eng_aligned_eng0286,2
s3_6_eng_aligned_eng0287,2
s3_6_eng_aligned_eng0289,1
s3_6_eng_aligned_eng0291,1
s3_6_eng_aligned_eng0292,1
s3_6_eng_aligned_eng0296,2
s3_6_eng_aligned_eng0297,1
s3_6_eng_aligned_eng0303,2
s3_6_eng_aligned_eng0304,1
s3_6_eng_aligned_eng0305,3
s3_6_eng_aligned_eng0308,1
s3_6_eng_aligned_eng0311,2
s3_6_eng_aligned_eng0313,1
s3_6_eng_aligned_eng0314,1
s3_6_eng_aligned_eng0315,2
s3_6_eng_aligned_eng0316,3
s3_6_eng_aligned_eng0317,1
s3_6_eng_aligned_eng0319,2
s3_6_eng_aligned_eng0320,2
s3_6_eng_aligned_eng0321,2
s3_6_eng_aligned_eng0322,1
s3_6_eng_aligned_eng0324,2
s3_6_eng_aligned_eng0325,2
s3_6_eng_aligned_eng0327,1
s3_6_eng_aligned_eng0329,3
s3_6_eng_aligned_eng0330,1
s3_6_eng_aligned_eng0333,1
s3_6_eng_aligned_eng0335,1
s3_6_eng_aligned_eng0336,2
s3_6_eng_aligned_eng0337,1
s3_6_eng_aligned_eng0338,2
s3_6_eng_aligned_eng0339,2
s3_6_eng_aligned_eng0341,1
